key,reqLv,monsterHP,enterTTK_prevGear,farmTTK_thisGear
1:grass:1,0,500,17,10
1:grass:2,10,650,2,2
1:grass:3,20,900,2,2
1:grass:4,30,1300,2,2
1:grass:5,40,2100,2,2
1:orc:1,14,2600,5,5
1:orc:2,24,3250,4,4
1:orc:3,34,4100,4,4
1:orc:4,44,5000,4,4
1:orc:5,54,8000,5,5
1:dragon:1,28,11000,10,11
1:dragon:2,38,13000,10,10
1:dragon:3,48,16000,10,10
1:dragon:4,58,20000,10,10
1:dragon:5,68,32500,14,13
1:space:1,45,45000,26,27
1:space:2,55,65000,33,33
1:space:3,65,110000,47,45
2:cave:1,100,125000,35,36
2:cave:2,110,140000,37,37
2:cave:3,120,160000,39,38
2:cave:4,130,180000,40,40
2:cave:5,140,210000,43,41
2:grave:1,110,225000,55,57
2:grave:2,120,250000,58,58
2:grave:3,130,280000,60,60
2:grave:4,140,310000,62,62
2:grave:5,150,350000,65,61
2:demon:1,120,400000,85,88
2:demon:2,130,450000,92,91
2:demon:3,140,525000,99,98
2:demon:4,150,600000,106,105
2:demon:5,160,750000,123,118
2:hell:1,130,1000000,190,195
2:hell:2,140,1300000,238,236
2:hell:3,150,1750000,298,286
3:atlantis:1,200,2600000,327,336
3:atlantis:2,210,3100000,383,380
3:atlantis:3,220,3800000,446,443
3:atlantis:4,230,4900000,548,545
3:atlantis:5,240,7250000,775,746
3:underworld:1,200,2700000,329,337
3:underworld:2,210,3350000,400,398
3:underworld:3,220,4100000,466,463
3:underworld:4,230,5250000,569,566
3:underworld:5,240,7750000,803,773
3:thunder:1,200,2800000,330,339
3:thunder:2,210,3500000,405,403
3:thunder:3,220,4300000,474,471
3:thunder:4,230,5500000,578,575
3:thunder:5,240,8250000,829,798
3:divine:1,235,7000000,691,708
3:divine:2,245,9250000,901,895
3:divine:3,255,12000000,1119,1079
3:rift:1,230,4500000,445,456
3:rift:2,240,5500000,536,533
3:rift:3,250,6500000,607,603
3:rift:4,260,8000000,716,690
